what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380807708763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380807711462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380807712741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380807714723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380807716407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380807719434
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380807720463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380807721945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380807842016
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380807843529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380807845869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380807846805
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1380807846930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380807848677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380807848677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380807851080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380808027955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380808028626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380808034179
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380808034819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380808064537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380808067033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380808070060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380808074724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380808075473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380808266483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380808268714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380809216644
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380809240559
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380809242353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380809244537
