what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590285068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590285073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590288806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590327639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590328527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590336703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590340731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590341650
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1385590341774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590343454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590343458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590369624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590577536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590580875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590581864
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1385590581993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590583717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590583722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590587856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590679076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590682407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590683340
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1385590683469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590685133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590685137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590688291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590853314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590857468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590858459
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1385590858588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590860331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590860336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385590866225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385591278524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385591278865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385591281882
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1385591281891
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385591283727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385591287004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385591287938
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1385591288067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385591289783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385591289788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385591298929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385591886024
