what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381945749960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381945751967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381945774599
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1381945791069
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1381945795270
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1381945795271
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1381945795351
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1381945796950
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1381945796951
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1381945796951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381945797102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381945797107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381945797110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381945809341
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1381945810150
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381945810808
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1381945811200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381945814250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381945815125
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381945815361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381945817439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381945817443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381945822208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381945831311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381945831689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381946135720
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381946136652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381946179173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381946190623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381946613200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381946621006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381947582395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381947587115
